,mail_id,label,prob,true_label,outcome
1906,1489,1,0.95,1,True
1907,1488,1,0.95,1,True
1908,1480,1,1.0,1,True
1909,2960,1,1.0,1,True
1910,2959,1,0.99,1,True
1911,2205,1,1.0,1,True
1912,2199,1,1.0,1,True
1913,539,1,1.0,1,True
1914,4570,1,0.95,1,True
1915,4569,1,0.95,1,True
1916,2504,1,0.95,1,True
1917,2497,1,1.0,1,True
1918,945,1,1.0,1,True
1919,985,1,0.9,1,True
1920,78,1,0.95,1,True
1921,77,1,0.9,1,True
1922,2787,1,0.95,1,True
1923,2785,1,0.95,1,True
1924,308,1,0.95,1,True
1925,1251,1,1.0,1,True
1926,1252,1,1.0,1,True
1927,1040,1,0.9,1,True
1928,5164,1,1.0,1,True
1929,5166,1,0.95,1,True
1930,2334,1,1.0,1,True
1931,2332,1,1.0,1,True
1932,2330,1,1.0,1,True
1933,2324,1,0.95,1,True
1934,1159,1,0.95,1,True
1935,1986,1,1.0,1,True
1936,1983,1,0.99,1,True
1937,4343,1,0.85,1,True
1938,4340,1,1.0,1,True
1939,4392,1,0.95,1,True
1940,4342,1,0.95,1,True
1941,4338,1,0.9,1,True
1942,4391,1,0.95,1,True
1943,4388,1,0.95,1,True
1944,4324,1,0.95,1,True
1945,4334,1,0.95,1,True
1946,2586,1,0.99,1,True
1947,2585,1,1.0,1,True
1948,222,1,1.0,1,True
1949,221,1,0.99,1,True
1950,1673,1,1.0,1,True
1951,587,1,0.95,1,True
1952,978,1,1.0,1,True
1953,2070,1,0.95,1,True
1954,1297,1,0.9,1,True
1955,311,1,0.95,1,True
1956,256,1,1.0,1,True
1957,1122,1,0.85,1,True
1958,1119,1,0.99,1,True
1959,1120,1,0.95,1,True
1960,1121,1,1.0,1,True
1961,2683,1,1.0,1,True
1962,2681,1,1.0,1,True
1963,2682,1,1.0,1,True
1964,4779,1,0.95,1,True
1965,4780,1,0.99,1,True
1966,1875,1,1.0,1,True
1967,1347,1,1.0,1,True
1968,1345,1,1.0,1,True
1969,1757,1,1.0,1,True
1970,1754,1,1.0,1,True
1971,3255,1,0.95,1,True
1972,3256,1,0.95,1,True
1973,3254,1,1.0,1,True
1974,4681,1,0.95,1,True
1975,172,1,1.0,1,True
1976,2175,1,1.0,1,True
1977,2174,1,0.95,1,True
1978,527,1,0.95,1,True
1979,5721,1,0.9,1,True
1980,5738,1,0.95,1,True
1981,5716,1,0.85,1,True
1982,5740,1,0.95,1,True
1983,5734,1,0.95,1,True
1984,5732,1,0.95,1,True
1985,2478,1,1.0,1,True
1986,976,1,0.95,1,True
1987,2769,1,0.99,1,True
1988,2768,1,1.0,1,True
1989,302,1,1.0,1,True
1990,301,1,1.0,1,True
1991,442,1,1.0,1,True
1992,120,1,1.0,1,True
1993,5080,1,0.95,1,True
1994,5077,1,0.95,1,True
1995,5083,1,0.95,1,True
1996,5075,1,0.95,1,True
1997,2290,1,0.99,1,True
1998,86,1,1.0,1,True
1999,1965,1,1.0,1,True
2000,4326,1,0.95,1,True
2001,2566,1,1.0,1,True
2002,2565,1,1.0,1,True
2003,2564,1,1.0,1,True
2004,17,1,0.95,1,True
2005,4550,1,1.0,1,True
2006,4547,1,0.95,1,True
2007,1335,1,0.95,1,True
2008,965,0,0.1,1,False
2009,2049,1,1.0,1,True
2010,1199,1,0.85,1,True
2011,493,1,1.0,1,True
2012,1163,1,1.0,1,True
2013,733,1,0.99,1,True
2014,734,1,0.95,1,True
2015,735,1,0.99,1,True
2016,1106,1,1.0,1,True
2017,1105,1,1.0,1,True
2018,2391,1,1.0,1,True
2019,5170,1,0.95,1,True
2020,5737,0,0.05,1,False
2021,5727,1,0.95,1,True
2022,1286,1,0.85,1,True
2023,1346,1,0.85,1,True
2024,414,1,0.95,1,True
2025,5774,1,0.95,1,True
2026,5775,1,0.95,1,True
2027,5773,1,0.85,1,True
2028,5762,1,0.95,1,True
2029,5769,1,0.9,1,True
2030,5770,1,0.95,1,True
2031,5771,1,0.95,1,True
2032,5765,1,0.95,1,True
2033,5761,1,0.95,1,True
2034,356,1,0.95,1,True
2035,5109,1,0.85,1,True
2036,5105,1,0.95,1,True
2037,5094,1,0.95,1,True
2038,5100,1,0.85,1,True
2039,4301,1,0.95,1,True
2040,4303,1,0.85,1,True
2041,4293,1,0.95,1,True
2042,5782,1,0.85,1,True
2043,1235,1,1.0,1,True
2044,1233,1,0.99,1,True
2045,285,1,0.99,1,True
2046,439,1,1.0,1,True
2047,2753,1,0.99,1,True
2048,5027,1,0.95,1,True
2049,5026,1,0.95,1,True
2050,5020,1,0.95,1,True
2051,5022,1,0.95,1,True
2052,5024,1,0.95,1,True
2053,5023,1,0.95,1,True
2054,5031,1,0.95,1,True
2055,5019,1,0.9,1,True
2056,5015,1,0.95,1,True
2057,5021,1,0.95,1,True
2058,5016,1,0.95,1,True
2059,1382,1,0.99,1,True
2060,1381,1,1.0,1,True
2061,387,1,0.95,1,True
2062,912,1,0.85,1,True
2063,2997,1,0.95,1,True
2064,2996,1,1.0,1,True
2065,2278,1,0.99,1,True
2066,831,1,1.0,1,True
2067,573,1,1.0,1,True
2068,4243,1,0.95,1,True
2069,4248,1,0.95,1,True
2070,4260,1,0.85,1,True
2071,4231,1,0.85,1,True
2072,4234,1,0.95,1,True
2073,4233,1,0.95,1,True
2074,2550,1,1.0,1,True
2100,2548,1,1.0,1,True
2101,5787,1,0.95,1,True
2102,31,1,1.0,1,True
2103,5786,1,0.95,1,True
2104,1196,1,0.95,1,True
2105,4712,1,0.95,1,True
2106,3168,1,1.0,1,True
2107,4590,1,0.99,1,True
2108,4594,1,0.95,1,True
2109,100,1,0.95,1,True
2110,481,1,0.99,1,True
2111,719,1,1.0,1,True
2112,2380,1,1.0,1,True
2113,1101,1,1.0,1,True
2114,2036,1,1.0,1,True
2115,4539,1,0.85,1,True
2116,4538,1,0.95,1,True
2117,4540,1,0.95,1,True
2118,4536,1,0.95,1,True
2119,2646,1,1.0,1,True
2120,248,1,0.95,1,True
2121,247,1,0.95,1,True
2122,1327,1,1.0,1,True
2123,463,1,0.95,1,True
2124,3054,1,0.99,1,True
2125,1012,1,0.99,1,True
2126,1010,1,1.0,1,True
2127,2122,1,1.0,1,True
2128,2119,1,0.99,1,True
2129,2117,1,1.0,1,True
2130,2118,1,1.0,1,True
2131,5519,1,0.95,1,True
2132,5515,1,0.95,1,True
2133,5522,1,1.0,1,True
2134,5539,1,0.95,1,True
2135,5507,1,0.95,1,True
2136,5517,1,0.9,1,True
2137,5518,1,0.95,1,True
2138,5514,1,0.95,1,True
2139,5493,1,0.95,1,True
2140,5510,1,0.95,1,True
2141,5530,1,0.95,1,True
2142,5511,1,0.95,1,True
2143,5520,1,0.95,1,True
2144,5499,1,0.95,1,True
2145,5503,1,0.95,1,True
2146,5516,1,0.95,1,True
2147,5509,1,1.0,1,True
2148,5478,1,0.85,1,True
2149,5505,1,0.95,1,True
2150,5497,1,0.95,1,True
2151,5477,1,0.95,1,True
2152,5496,1,0.95,1,True
2153,5495,1,0.95,1,True
2154,5486,1,0.95,1,True
2155,5523,1,0.95,1,True
2156,5465,1,0.95,1,True
2157,5482,1,1.0,1,True
2158,5488,1,0.95,1,True
2159,5490,1,0.95,1,True
2160,5456,1,0.95,1,True
2161,5491,1,0.95,1,True
2162,5476,1,0.95,1,True
2163,5513,1,0.95,1,True
2164,5483,1,0.9,1,True
2165,5512,1,0.95,1,True
2166,5504,1,0.95,1,True
2167,5481,1,0.85,1,True
2168,5475,1,0.95,1,True
2169,5527,1,0.95,1,True
2170,5508,1,0.95,1,True
2171,5487,1,0.95,1,True
2172,1023,1,0.95,1,True
2173,3096,1,0.95,1,True
2174,662,1,0.95,1,True
2175,2438,1,1.0,1,True
2176,2731,1,1.0,1,True
2177,2730,1,1.0,1,True
2178,2728,1,0.99,1,True
2179,4949,1,0.85,1,True
2180,4944,1,0.9,1,True
2181,4947,1,0.95,1,True
2182,1369,1,1.0,1,True
2183,832,1,0.95,1,True
2184,833,1,0.95,1,True
2185,3293,1,1.0,1,True
2186,1494,1,0.99,1,True
2187,193,1,0.99,1,True
2188,2984,1,1.0,1,True
2189,2922,1,1.0,1,True
2190,1649,1,1.0,1,True
2191,4188,1,0.95,1,True
2192,4113,1,0.9,1,True
2193,4103,1,0.85,1,True
2194,4101,1,0.95,1,True
2195,4109,1,0.95,1,True
2196,4097,1,0.95,1,True
2197,4098,1,0.85,1,True
2198,4095,1,0.95,1,True
2199,4094,1,0.95,1,True
2200,4093,1,0.95,1,True
2201,4092,1,0.95,1,True
2202,3145,1,0.99,1,True
2203,1411,1,0.95,1,True
2204,1410,1,0.99,1,True
2205,317,1,1.0,1,True
2206,1263,1,0.85,1,True
2207,4457,1,0.95,1,True
2208,368,1,0.95,1,True
2209,632,0,0.1,1,False
2210,2360,1,0.99,1,True
2211,2363,1,1.0,1,True
2212,2362,1,1.0,1,True
2213,2359,1,0.95,1,True
2214,2006,1,1.0,1,True
2215,4744,1,0.9,1,True
2216,4444,1,0.9,1,True
2217,4451,1,0.85,1,True
2218,4443,1,0.95,1,True
2219,4441,1,0.95,1,True
2220,4440,1,0.95,1,True
2221,4438,1,0.95,1,True
2222,4436,1,0.95,1,True
2223,4434,1,0.95,1,True
2224,4464,1,1.0,1,True
2225,4433,1,1.0,1,True
2226,2626,1,1.0,1,True
2227,2625,1,0.99,1,True
2228,2623,1,1.0,1,True
2229,2622,1,1.0,1,True
2230,2621,1,1.0,1,True
2231,2620,1,1.0,1,True
2232,1311,1,0.95,1,True
2233,1310,1,1.0,1,True
2234,3213,1,0.99,1,True
2235,3212,1,0.99,1,True
2236,599,1,1.0,1,True
2237,3033,1,1.0,1,True
2238,356,1,1.0,1,True
2239,637,1,1.0,1,True
2240,635,1,1.0,1,True
2241,5221,1,0.9,1,True
2242,4126,1,0.95,1,True
2243,5224,1,0.85,1,True
2244,5225,1,0.85,1,True
2245,5227,1,0.95,1,True
2246,5226,1,0.95,1,True
2247,5215,1,0.85,1,True
2248,5230,1,0.95,1,True
2249,5220,1,0.95,1,True
2250,5231,1,0.95,1,True
2251,5204,1,0.85,1,True
2252,5214,1,0.85,1,True
2253,5213,1,1.0,1,True
2254,5210,1,0.95,1,True
2255,5208,1,0.9,1,True
2256,4125,1,0.99,1,True
2257,128,1,0.95,1,True
2258,4733,1,0.9,1,True
2259,399,1,0.9,1,True
2260,401,1,0.95,1,True
2261,1584,1,1.0,1,True
2262,1197,1,0.99,1,True
2263,263,1,1.0,1,True
2264,262,1,0.85,1,True
2265,1140,1,0.99,1,True
2266,53,1,0.95,1,True
2267,2425,1,1.0,1,True
2268,2427,1,1.0,1,True
2269,403,1,1.0,1,True
2270,402,1,1.0,1,True
2271,2714,1,1.0,1,True
2272,2712,1,1.0,1,True
2273,4870,1,0.95,1,True
2274,4869,1,0.95,1,True
2275,4861,1,0.85,1,True
2276,4858,1,0.85,1,True
2277,4856,0,0.05,1,False
2278,4862,1,0.95,1,True
2279,4857,1,0.85,1,True
2280,4860,1,0.95,1,True
2281,1908,1,0.99,1,True
2282,1365,1,1.0,1,True
2283,59,1,1.0,1,True
2284,56,1,1.0,1,True
2285,1792,1,1.0,1,True
2286,3278,1,1.0,1,True
2287,2965,1,0.99,1,True
2288,1640,1,0.99,1,True
2289,1637,1,1.0,1,True
2290,2512,1,1.0,1,True
2291,2513,1,1.0,1,True
2292,2509,1,1.0,1,True
2293,2507,1,1.0,1,True
2294,947,1,1.0,1,True
2295,15,1,1.0,1,True
2296,3131,1,1.0,1,True
2297,2796,1,0.95,1,True
2298,695,1,1.0,1,True
2299,625,1,0.95,1,True
2300,2340,1,0.95,1,True
2301,1989,1,1.0,1,True
2302,1988,1,1.0,1,True
2303,1987,1,0.95,1,True
2304,4360,1,0.85,1,True
2305,4347,1,1.0,1,True
2306,4358,1,0.95,1,True
2307,2591,1,1.0,1,True
2308,2589,1,1.0,1,True
2309,2588,1,1.0,1,True
2310,238,1,0.95,1,True
2311,1301,1,0.95,1,True
2312,225,1,1.0,1,True
2313,43,1,1.0,1,True
2314,568,1,0.95,1,True
2315,453,1,1.0,1,True
2316,2854,1,1.0,1,True
2317,2853,1,1.0,1,True
2318,2852,1,1.0,1,True
2319,1174,1,0.99,1,True
2320,1173,1,1.0,1,True
2321,1382,1,0.95,1,True
2322,1127,1,0.85,1,True
2323,5652,1,0.95,1,True
2324,5653,1,0.95,1,True
2325,5648,1,0.85,1,True
2326,5636,1,0.95,1,True
2327,892,1,1.0,1,True
2328,2691,1,1.0,1,True
2329,1767,1,1.0,1,True
2330,3263,1,0.95,1,True
2331,2949,1,1.0,1,True
2332,2948,1,1.0,1,True
2333,2947,1,1.0,1,True
2334,2191,1,1.0,1,True
2335,2190,1,0.99,1,True
2336,2187,1,1.0,1,True
2337,532,1,1.0,1,True
2338,531,1,1.0,1,True
2339,416,1,0.95,1,True
2340,1656,1,1.0,1,True
2341,1065,1,0.95,1,True
2342,5768,1,0.95,1,True
2343,5776,1,0.95,1,True
2344,662,1,1.0,1,True
2345,3117,1,1.0,1,True
2346,303,1,1.0,1,True
2347,312,1,1.0,1,True
2348,448,1,1.0,1,True
2349,687,1,1.0,1,True
2350,2959,0,0.1,0,True
2351,3009,0,0.05,0,True
2352,3007,0,0.1,0,True
2353,3767,0,0.05,0,True
2354,3006,0,0.05,0,True
2355,3294,0,0.05,0,True
2356,3293,0,0.05,0,True
2357,3292,0,0.05,0,True
2358,3327,0,0.05,0,True
2359,3291,0,0.05,0,True
2360,3325,0,0.05,0,True
2361,3173,0,0.1,0,True
2362,3186,0,0.05,0,True
2363,3618,0,0.05,0,True
2364,4087,0,0.05,0,True
2365,3322,0,0.05,0,True
2366,3185,0,0.05,0,True
2367,3321,0,0.05,0,True
2368,3181,0,0.05,0,True
2369,3010,0,0.05,0,True
2370,3182,0,0.05,0,True
2371,3183,0,0.05,0,True
2372,3004,0,0.05,0,True
2373,3319,0,0.05,0,True
2374,3008,0,0.05,0,True
2375,5112,1,0.95,1,True
2376,5099,1,0.85,1,True
2377,5106,1,0.95,1,True
2378,5101,1,0.95,1,True
2379,2296,1,1.0,1,True
2380,1062,1,0.99,1,True
2381,4565,1,0.85,1,True
2382,4292,1,0.95,1,True
2383,4291,1,1.0,1,True
2384,2571,1,1.0,1,True
2385,2570,1,1.0,1,True
2386,14,0,0.1,1,False
2387,3181,1,0.95,1,True
2388,4619,1,0.95,1,True
2389,1667,1,0.99,1,True
2390,579,1,1.0,1,True
2391,2834,1,1.0,1,True
2392,2831,1,1.0,1,True
2393,496,1,1.0,1,True
2394,3062,1,0.95,1,True
2395,3063,1,0.95,1,True
2396,143,1,0.95,1,True
2397,64,1,0.95,1,True
2398,2396,1,1.0,1,True
2399,887,1,1.0,1,True
2400,2669,1,1.0,1,True
2401,4745,1,0.95,1,True
2402,1853,1,0.99,1,True
2403,1024,1,0.99,1,True
2404,1022,1,1.0,1,True
2405,1023,1,1.0,1,True
2406,3252,1,1.0,1,True
2407,164,1,0.99,1,True
2408,162,1,1.0,1,True
2409,731,1,0.95,1,True
2410,2934,1,0.99,1,True
2411,2148,1,1.0,1,True
2412,2145,1,1.0,1,True
2413,2144,1,1.0,1,True
2414,788,1,1.0,1,True
2415,997,1,1.0,1,True
2416,2899,1,0.99,1,True
2417,1626,1,1.0,1,True
2418,5642,1,0.85,1,True
2419,5646,1,1.0,1,True
2420,5654,1,0.95,1,True
2421,521,1,0.95,1,True
2422,5772,0,0.1,1,False
2423,4296,0,0.1,1,False
2424,4656,1,0.95,1,True
2425,4658,1,0.85,1,True
2426,5140,1,0.95,1,True
2427,5136,1,0.95,1,True
2428,4389,1,0.85,1,True
2429,4390,1,0.95,1,True
2430,4318,1,0.99,1,True
2431,4319,1,0.85,1,True
2432,4765,1,0.85,1,True
2433,4763,1,0.85,1,True
2434,4766,1,0.95,1,True
2435,4764,1,0.85,1,True
2436,4759,1,0.95,1,True
2437,5694,1,0.95,1,True
2438,5695,1,0.9,1,True
2439,5693,1,0.95,1,True
2440,5684,1,1.0,1,True
2441,5689,1,0.95,1,True
2442,5688,1,0.95,1,True
2443,5683,1,1.0,1,True
2444,4720,1,0.95,1,True
2445,872,1,0.95,1,True
2446,1547,1,1.0,1,True
2447,1546,1,1.0,1,True
2448,724,1,1.0,1,True
2449,135,1,1.0,1,True
2450,2041,1,0.95,1,True
2451,2652,1,1.0,1,True
2452,1273,1,0.95,1,True
2453,1333,1,1.0,1,True
2454,2135,1,1.0,1,True
2455,5585,1,0.85,1,True
2456,5583,1,0.95,1,True
2457,5576,1,1.0,1,True
2458,5582,1,0.95,1,True
2459,5579,1,0.95,1,True
2460,5577,1,0.95,1,True
2461,5575,1,0.95,1,True
2462,5587,1,0.95,1,True
2463,5570,0,0.1,1,False
2464,5569,1,0.95,1,True
2465,5573,1,1.0,1,True
2466,5568,1,0.95,1,True
2467,5581,1,0.95,1,True
2468,5566,1,0.95,1,True
2469,5580,1,0.95,1,True
2470,5572,1,0.95,1,True
2471,2887,1,1.0,1,True
2472,278,1,1.0,1,True
2473,4976,1,0.85,1,True
2474,4974,1,0.9,1,True
2475,533,1,1.0,1,True
2476,1840,1,1.0,1,True
2477,3299,1,1.0,1,True
2478,2255,1,1.0,1,True
2479,4156,1,0.95,1,True
2480,4174,1,0.9,1,True
2481,4201,1,0.99,1,True
2482,4147,1,0.95,1,True
2483,4176,1,0.95,1,True
2484,4155,1,0.95,1,True
2485,4149,1,0.85,1,True
2486,4175,1,0.95,1,True
2487,4153,1,0.95,1,True
2488,4150,1,0.95,1,True
2489,805,1,0.9,1,True
2490,854,1,0.95,1,True
2491,4481,1,1.0,1,True
2492,4477,1,0.95,1,True
2493,4474,1,0.95,1,True
2494,4470,1,0.95,1,True
2495,4479,1,0.95,1,True
2496,3221,1,1.0,1,True
2497,1704,1,1.0,1,True
2498,605,1,1.0,1,True
2499,998,1,1.0,1,True
2500,5306,1,0.95,1,True
2501,5304,1,0.95,1,True
2502,5303,1,0.95,1,True
2503,5288,1,0.95,1,True
2504,5315,1,0.95,1,True
2505,5309,1,0.95,1,True
2506,5308,1,0.95,1,True
2507,5310,1,0.95,1,True
2508,5332,1,0.95,1,True
2509,5284,1,0.95,1,True
2510,5294,1,0.95,1,True
2511,5293,1,0.85,1,True
2512,5325,1,0.85,1,True
2513,5300,1,0.85,1,True
2514,5279,1,0.95,1,True
2515,5298,1,0.95,1,True
2516,5322,1,0.95,1,True
2517,5321,1,0.95,1,True
2518,5305,1,0.9,1,True
2519,5297,1,0.95,1,True
2520,5275,1,0.95,1,True
2521,5316,1,0.95,1,True
2522,5276,1,0.85,1,True
2523,5270,1,0.95,1,True
2524,5312,1,0.95,1,True
2525,5290,1,0.95,1,True
2526,5274,1,0.95,1,True
2527,5265,1,0.95,1,True
2528,5280,1,0.85,1,True
2529,5273,1,1.0,1,True
2530,5286,1,0.95,1,True
2531,4735,1,0.85,1,True
2532,1543,1,0.95,1,True
2533,1591,1,1.0,1,True
2534,3087,1,1.0,1,True
2535,1204,1,1.0,1,True
2536,5806,1,0.95,1,True
2537,1145,1,1.0,1,True
2538,2233,1,1.0,1,True
2539,5058,1,0.9,1,True
2540,5055,1,0.95,1,True
2541,5052,1,0.95,1,True
2542,5054,1,0.95,1,True
2543,5047,1,0.95,1,True
2544,4895,1,0.95,1,True
2545,4898,1,0.95,1,True
2546,4894,1,0.95,1,True
2547,4903,1,0.95,1,True
2548,4893,1,0.85,1,True
2549,4892,1,0.95,1,True
2550,4901,1,0.95,1,True
2551,4884,1,0.95,1,True
2552,1811,1,1.0,1,True
2553,1812,1,1.0,1,True
2554,1813,1,1.0,1,True
2555,1807,1,1.0,1,True
2556,2976,1,1.0,1,True
2557,2228,1,1.0,1,True
2558,3140,1,1.0,1,True
2559,2803,1,1.0,1,True
2560,1256,1,1.0,1,True
2561,1532,1,1.0,1,True
2562,2351,1,0.99,1,True
2563,1085,1,0.95,1,True
2564,4376,1,0.95,1,True
2565,4377,1,0.95,1,True
2566,2603,1,1.0,1,True
2567,451,1,0.95,1,True
2568,354,1,1.0,1,True
2569,353,1,1.0,1,True
2570,572,1,0.95,1,True
2571,571,1,0.95,1,True
2572,123,1,0.95,1,True
2573,1444,1,0.99,1,True
2574,1135,1,0.85,1,True
2575,2417,1,0.95,1,True
2576,2416,1,0.95,1,True
2577,395,1,1.0,1,True
2578,392,1,1.0,1,True
2579,2700,1,0.95,1,True
2580,4818,1,0.95,1,True
2581,4814,1,0.85,1,True
2582,4807,1,0.95,1,True
2583,4809,1,1.0,1,True
2584,4815,1,0.95,1,True
2585,1893,1,0.99,1,True
2586,1779,1,1.0,1,True
2587,1778,1,1.0,1,True
2588,538,1,1.0,1,True
2589,715,1,0.95,1,True
2590,3123,1,0.95,1,True
2591,2782,1,1.0,1,True
2592,4276,1,0.85,1,True
2593,4604,1,0.95,1,True
2594,2816,1,1.0,1,True
2595,5143,0,0.1,1,False
2596,5135,1,0.95,1,True
2597,5132,1,0.85,1,True
2598,2316,1,1.0,1,True
2599,1069,1,0.95,1,True
2600,1067,1,1.0,1,True
2601,1158,1,0.85,1,True
2602,94,1,1.0,1,True
2603,4321,1,0.95,1,True
2604,1295,1,0.95,1,True
2605,1672,1,0.95,1,True
2606,585,1,1.0,1,True
2607,498,1,0.99,1,True
2608,4725,1,1.0,1,True
2609,1561,1,1.0,1,True
2610,1112,1,1.0,1,True
2611,2402,1,1.0,1,True
2612,1749,1,1.0,1,True
2613,1028,1,1.0,1,True
2614,3240,1,0.99,1,True
2615,3239,1,0.99,1,True
2616,524,1,0.99,1,True
2617,523,1,1.0,1,True
2618,558,1,1.0,1,True
2619,5699,1,0.95,1,True
2620,5691,1,0.95,1,True
2621,5679,1,0.95,1,True
2622,2470,1,1.0,1,True
2623,3310,1,1.0,1,True
2624,1521,1,1.0,1,True
2625,3851,0,0.05,0,True
2626,3317,0,0.05,0,True
2627,3180,0,0.05,0,True
2628,3850,0,0.05,0,True
2629,3316,0,0.1,0,True
2630,3315,0,0.1,0,True
2631,3314,0,0.05,0,True
2632,3770,0,0.05,0,True
2633,3005,0,0.05,0,True
2634,3318,0,0.05,0,True
2635,3003,0,0.05,0,True
2636,3620,0,0.1,0,True
2637,3619,0,0.05,0,True
2638,3169,0,0.1,0,True
2639,3311,0,0.05,0,True
2640,3772,0,0.05,0,True
2641,2958,1,0.85,0,False
2642,3763,0,0.05,0,True
2643,3290,0,0.05,0,True
2644,3761,0,0.05,0,True
2645,3762,0,0.05,0,True
2646,3765,0,0.05,0,True
2647,3773,0,0.05,0,True
2648,3303,0,0.05,0,True
2649,3617,0,0.05,0,True
2650,117,1,1.0,1,True
2651,5059,1,0.95,1,True
2652,5056,1,0.85,1,True
2653,5060,1,0.95,1,True
2654,5051,1,0.95,1,True
2655,2287,1,1.0,1,True
2656,917,1,0.85,1,True
2657,1960,1,1.0,1,True
2658,2558,1,1.0,1,True
2659,2557,1,1.0,1,True
2660,3172,1,0.99,1,True
2661,3173,1,1.0,1,True
2662,4606,1,0.95,1,True
2663,1659,1,1.0,1,True
2664,4669,1,0.95,1,True
2665,960,1,0.95,1,True
2666,4385,1,0.95,1,True
2667,4315,1,0.95,1,True
2668,4311,1,0.85,1,True
2669,4689,1,0.95,1,True
2670,147,1,0.95,1,True
2671,4666,1,0.95,1,True
2672,206,1,1.0,1,True
2673,3005,1,1.0,1,True
2674,3001,1,1.0,1,True
2675,3010,1,1.0,1,True
2676,832,1,1.0,1,True
2677,4295,1,0.99,1,True
2678,4264,1,0.95,1,True
2679,4603,1,0.95,1,True
2680,4601,1,0.95,1,True
2681,5673,1,0.95,1,True
2682,5671,1,0.95,1,True
2683,5674,1,1.0,1,True
2684,769,1,1.0,1,True
2685,1046,1,0.95,1,True
2686,4259,1,0.85,1,True
2687,2384,1,1.0,1,True
2688,3238,1,0.99,1,True
2689,4631,1,0.95,1,True
2690,4630,1,0.95,1,True
2691,4626,1,0.9,1,True
2692,1725,1,1.0,1,True
2693,1723,1,0.99,1,True
2694,1719,1,1.0,1,True
2695,370,1,1.0,1,True
2696,2132,1,0.95,1,True
2697,2131,1,1.0,1,True
2698,5574,1,0.95,1,True
2699,5564,1,0.95,1,True
2700,5553,1,0.95,1,True
2701,5549,1,0.95,1,True
2702,5563,1,0.95,1,True
2703,5546,1,0.95,1,True
2704,5559,1,0.95,1,True
2705,5556,1,0.95,1,True
2706,5550,1,0.85,1,True
2707,3100,1,0.95,1,True
2708,1158,1,0.95,1,True
2709,2447,1,1.0,1,True
2710,2445,1,0.95,1,True
2711,2446,1,0.99,1,True
2712,2444,1,1.0,1,True
2713,925,1,1.0,1,True
2714,2738,1,0.99,1,True
2715,4964,1,0.95,1,True
2716,4962,1,0.95,1,True
2717,280,1,0.95,1,True
2718,504,1,0.95,1,True
2719,3296,1,0.95,1,True
2720,345,1,0.95,1,True
2721,2986,1,1.0,1,True
2722,2987,1,1.0,1,True
2723,2251,1,1.0,1,True
2724,2250,1,0.99,1,True
2725,824,1,0.85,1,True
2726,564,1,1.0,1,True
2727,2930,1,1.0,1,True
2728,4143,1,0.95,1,True
2729,4142,1,0.95,1,True
2730,4160,1,0.85,1,True
2731,4139,1,0.95,1,True
2732,4130,1,1.0,1,True
2733,4183,1,0.95,1,True
2734,4168,1,0.95,1,True
2735,4129,1,0.95,1,True
2736,2538,1,1.0,1,True
2737,2537,1,1.0,1,True
2738,2536,1,1.0,1,True
2739,2532,1,1.0,1,True
2740,1362,0,0.1,1,False
2741,952,1,1.0,1,True
2742,953,1,1.0,1,True
2743,3152,1,1.0,1,True
2744,1444,0,0.1,1,False
2745,1413,1,1.0,1,True
2746,1269,1,0.95,1,True
2747,130,1,1.0,1,True
2748,5167,1,0.95,1,True
2749,1093,1,1.0,1,True
2750,4473,1,0.85,1,True
2751,4472,1,0.95,1,True
2752,4469,1,0.85,1,True
2753,4467,1,0.95,1,True
2754,2632,1,0.95,1,True
2755,816,1,0.9,1,True
2756,1701,1,1.0,1,True
2757,1702,1,0.99,1,True
2758,3047,1,1.0,1,True
2759,640,1,1.0,1,True
2760,5266,1,0.95,1,True
2761,5272,1,0.9,1,True
2762,5271,1,0.95,1,True
2763,5289,1,0.95,1,True
2764,5268,1,0.85,1,True
2765,5264,1,0.95,1,True
2766,5269,1,0.9,1,True
2767,5261,1,0.95,1,True
2768,4211,1,0.95,1,True
2769,5256,1,0.95,1,True
2770,1587,1,0.99,1,True
2771,3088,1,0.95,1,True
2772,1201,1,1.0,1,True
2773,57,1,0.95,1,True
2774,903,1,1.0,1,True
2775,902,1,1.0,1,True
2776,4890,1,0.95,1,True
2777,4885,1,0.95,1,True
2778,4881,1,0.95,1,True
2779,4887,1,0.95,1,True
2780,4878,1,0.95,1,True
2781,4879,1,1.0,1,True
2782,4875,1,0.95,1,True
2783,4873,1,0.95,1,True
2784,1918,1,1.0,1,True
2785,1915,1,1.0,1,True
2786,1800,1,1.0,1,True
2787,1803,1,1.0,1,True
2788,1045,1,1.0,1,True
2789,3281,1,1.0,1,True
2790,3280,1,1.0,1,True
2791,3284,1,1.0,1,True
2792,2975,1,1.0,1,True
2793,2223,1,1.0,1,True
2794,2221,1,1.0,1,True
2795,549,1,1.0,1,True
2796,547,1,1.0,1,True
2797,950,1,0.99,1,True
2798,4707,1,0.85,1,True
2799,3136,1,1.0,1,True
2800,3137,1,0.99,1,True
2801,1402,1,1.0,1,True
2802,86,1,0.9,1,True
2803,4568,1,0.95,1,True
2804,698,1,1.0,1,True
2805,1083,1,0.85,1,True
2806,4369,1,0.95,1,True
2807,4373,1,0.95,1,True
2808,4399,0,0.1,1,False
2809,4363,1,0.95,1,True
2810,2601,1,0.99,1,True
2811,2602,1,1.0,1,True
2812,2599,1,1.0,1,True
